index,Open,High,Low,Close,Volume,Dividends,Stock Splits,Daily_Return,MA_10,MA_20,MA_50,Volume_MA_10,Volume_Ratio,Price_to_MA20_Ratio,High_Low_Range,High_Low_Pct
2023-12-06 15:58:19.138593,474.1032797770621,481.0375388194509,473.6020898118544,475.6685062134263,33049353,0,0,-2.044950192074202,495.1463032667658,484.2768660448257,489.96501195037183,57842978.0,0.5713632690211766,0.9822243009423404,7.435449007596503,1.5631577265408263
2023-12-07 15:58:19.138593,467.2459962671431,474.7802439925847,465.4826361039696,467.9566493408627,60371555,0,0,-1.6212670739868984,490.0802250723349,483.41271512519313,489.03495249505335,58092366.1,1.0392338796473983,0.968027184017434,9.297607888615119,1.9868523936375737
2023-12-08 15:58:19.138593,446.49300338833643,449.60912594886264,441.79337410548794,449.517969210029,52870547,0,0,-3.9402539010409243,481.46077466565356,482.1391127256714,487.77255121106236,55387864.5,0.9545511002685435,0.9323408065128223,7.815751843374699,1.7386961987548337
2023-12-11 15:58:19.138593,436.319219229656,438.7856308582167,434.4238331417119,438.1138603473686,67818749,0,0,-2.5369639577927594,474.47775285441446,480.1075306455247,486.42138761037023,56944324.7,1.1909659014711258,0.9125327814756543,4.361797716504782,0.9955854199742575
2023-12-12 15:58:19.138593,420.54199761658,424.4432128523973,420.0352037621088,421.54574202410873,57121000,0,0,-3.7816923459402685,467.6529683856394,477.89338293913477,484.3946334078879,57013810.3,1.0018800655391384,0.8820916067753912,4.4080090902885445,1.0456775269803211
2023-12-13 15:58:19.138593,411.99635930790464,413.45954473305403,399.2696212594696,410.20297409567746,24679020,0,0,-2.6907561381043554,460.5072165472878,474.77787491989693,482.3391808591522,56231137.2,0.4388853085475212,0.8639892374194683,14.189923473584429,3.4592444154914177
2023-12-14 15:58:19.138593,424.7808103506409,425.7317796254483,423.61372452180575,424.2238864135853,55346795,0,0,3.4180425797297076,454.6293360956658,473.4949082790846,480.9689296085117,54782274.0,1.010304811370189,0.8959418126700145,2.1180551036425754,0.49927766245053834
2023-12-15 15:58:19.138593,413.5369479303783,414.33919434176653,408.8587449530333,413.1370521038811,37416138,0,0,-2.6134394278061523,446.7886148569406,470.9058223092708,479.80773720980295,52478090.8,0.7129858847685061,0.8773241538571387,5.480449388733234,1.3265451164024873
2023-12-18 15:58:19.138593,449.88694155208424,461.2110510446936,440.5789931044948,447.981010905736,54332299,0,0,8.433995117216831,443.3946409622321,469.679804745454,479.1513143010522,51419276.0,1.0566523534870464,0.9538008796195148,20.632057940198763,4.605565289136809
2023-12-19 15:58:19.138593,455.2575429297346,457.73040769133127,452.6942793321473,455.5704555708531,66003901,0,0,1.6941442785203265,440.39181062255284,468.6034370334145,478.9905298474589,50900935.7,1.2967129207410621,0.9721876101783008,5.0361283591839765,1.1054554345218568
2023-12-20 15:58:19.138593,459.9169302784696,464.42689053299443,452.2260696980858,459.0207728924611,73398109,0,0,0.7573619578303381,438.72703729045634,466.93667027861113,478.3779848411778,54935811.3,1.3360703567146555,0.9830471712974977,12.200820834908654,2.658010607673969
2023-12-21 15:58:19.138593,448.01579589281675,454.5247579342298,448.0001215912381,448.2471401705937,67814123,0,0,-2.3470904495190292,436.7560863734294,463.41815572288215,478.12448672752214,55680068.1,1.2179245700311923,0.9672627941634627,6.524636342991698,1.455589061986777
2023-12-22 15:58:19.138593,459.2891467948233,463.86854021007366,450.3198136940925,458.68056403434275,76088559,0,0,2.3276052268349723,437.6723458558607,459.56656026075717,477.5789339125372,58001869.3,1.3118294275388123,0.9980721046676858,13.548726515981173,2.95384796704984
2023-12-25 15:58:19.138593,450.4138592910271,455.8975730922309,451.5613908221289,451.7301074461173,47668708,0,0,-1.515315261473571,439.0339705657357,456.75586171007507,476.81306805396855,55986865.2,0.8514266306876563,0.9889968478014896,4.336182270102029,0.9599055273550152
2023-12-26 15:58:19.138593,448.7545795480574,455.1814914127167,446.6041300733645,454.29428300961104,35414846,0,0,0.5676344173715764,442.3088246642859,454.98089652496265,476.1073158031255,53816249.8,0.6580697490370279,0.9984908959461907,8.577361339352194,1.8880627954481064
2023-12-27 15:58:19.138593,491.21214582118915,503.589507509385,481.19110772281334,491.54216517178173,51674195,0,0,8.199064693354874,450.4427437718963,455.474980159592,476.28600441581096,56515767.3,0.9143323619000039,1.0791858753680659,22.398399786571645,4.556760614573922
2023-12-28 15:58:19.138593,494.60253728928114,504.8953088176838,481.96723507663916,491.1089158162827,21702424,0,0,-0.08814083230227476,457.131246712166,455.8802914039159,476.3202012090008,53151330.2,0.4083138449844478,1.0772760417079619,22.92807374104467,4.668633169270695
2023-12-29 15:58:19.138593,511.7133034583141,512.831596197583,502.98080684921285,509.35444380306114,31690251,0,0,3.715169364508908,466.7529858820841,456.77080036951236,476.71077991852894,52578741.5,0.6027198463850642,1.1151204135444086,9.8507893483702,1.9339753423607997
2024-01-01 15:58:19.138593,502.13259062917786,499.84052210142005,495.87909996095055,499.7204463197983,74506900,0,0,-1.8914132585810428,471.9269294234903,457.6607851928612,476.55872481597197,54596201.6,1.3646901765415123,1.0919013874199706,3.9614221404694945,0.7927276479566666
2024-01-02 15:58:19.138593,503.28711463484166,503.79793585214395,498.07684847134,500.19557902412475,37962776,0,0,0.09507970062572202,476.3894417688174,458.3906261956851,476.3609595578483,51792089.1,0.7329840649351215,1.0911994060074721,5.721087380803965,1.1437700812881502
2024-01-03 15:58:19.138593,528.7767863224774,528.7299226248647,515.4820215243998,528.5424898031439,44794122,0,0,5.667165398447471,483.34161345988576,461.0343253751711,476.6635126808662,48931690.4,0.9154419484351188,1.1464276317669784,13.247901100464901,2.5064968959069107
2024-01-04 15:58:19.138593,520.2452211292901,527.5594561165867,518.1706433377122,519.7324642350792,43287103,0,0,-1.6668528525201398,490.4901458663343,463.6231161198818,476.8809328075997,46478988.4,0.9313262721526874,1.1210236206183664,9.388812778874467,1.8064703332882108
2024-01-05 15:58:19.138593,548.1750148213638,551.3673240800883,549.6693494448116,549.8731658370024,30149576,0,0,5.799272448043635,499.60940604660027,468.64087595123056,477.6981985350977,41885090.1,0.7198164293790071,1.173335904003016,1.6979746352767506,0.308793871163387
2024-01-08 15:58:19.138593,561.9082541670497,580.610541621719,553.4250217949441,562.7976795167009,62889341,0,0,2.3504536105203755,510.7161632536587,474.8750669096971,478.6589448533557,43407153.4,1.4488243543747332,1.1851489343906179,27.185519826774907,4.8304250028394415
2024-01-09 15:58:19.138593,556.1957633456216,566.634914656894,553.358174884006,554.4885730149198,66799153,0,0,-1.4763931700849442,520.7355922541896,481.5222084592377,479.9488041595116,46545584.1,1.4351340581844798,1.1515327087179592,13.27673977288805,2.3944117911571117
2024-01-10 15:58:19.138593,569.648673694981,573.1063167004531,565.9574740947966,566.2402346639274,66270141,0,0,2.1193694912611694,528.205399203404,489.32407148765026,481.8433093279902,48005178.7,1.380478998196084,1.1571885947536475,7.148842605656569,1.2625105331661077
2024-01-11 15:58:19.138593,583.764466070694,596.0128504693686,581.5803580928982,584.1717689583901,20867838,0,0,3.1667714861529417,537.5116845176148,497.32146561489037,483.86450203526425,47921720.1,0.4354567815273392,1.174636144522975,14.43249237647035,2.470590525489492
2024-01-12 15:58:19.138593,595.0205125737232,608.921702140219,593.2791595935583,596.3628934366277,54612312,0,0,2.086907503246005,546.2125294809714,506.4827576815277,486.06041854197514,50213926.2,1.0875929474720103,1.177459418690845,15.642542546660707,2.6229905848967707
2024-01-15 15:58:19.138593,570.062076803397,572.5463354043826,564.8314919794724,570.0605719607581,23087714,0,0,-4.410455741855202,553.2465420450674,512.5867357342788,487.76447787613586,45072007.6,0.5122406395760369,1.1121250945835504,7.714843424910214,1.3533374880452684
2024-01-16 15:58:19.138593,560.5564948868789,559.9036119079367,551.9291458330478,558.876493288963,66262899,0,0,-1.9619105796646719,559.1146334715512,517.7520376201844,489.2200670036166,47902019.9,1.383300727992892,1.0794288630090279,7.974466074888937,1.4268744831187232
2024-01-17 15:58:19.138593,551.8396352946086,561.845371771024,545.0061024618942,555.8524867448402,36135519,0,0,-0.5410867303304645,561.8456331657209,522.5936233128033,490.49360320114283,47036159.6,0.7682497743714604,1.0636419235680752,16.839269309129804,3.0294493072691315
2024-01-18 15:58:19.138593,549.3427839206755,566.068526476798,547.2376638621812,555.7229866060018,40255408,0,0,-0.0232975729940188,565.4446854028131,527.9674156345737,491.9032695785926,46732990.1,0.861391661733196,1.0525706135445274,18.830862614616763,3.3885340481637347
2024-01-19 15:58:19.138593,565.739444973901,573.7629471776312,562.710855266838,567.3010456257614,28856832,0,0,2.0834227301754993,567.1874733816891,533.3984397141446,493.7494901470985,46603715.7,0.619195949648281,1.0635596270768726,11.052091910793138,1.9481881791002391
2024-01-22 15:58:19.138593,567.9871938988318,574.7726204260701,566.8931153710345,571.4752284612557,65073616,0,0,0.7357967815641908,568.0552282761445,539.3856957649016,495.60408467731764,46822143.2,1.3898043009701444,1.0594927395151776,7.879505055035679,1.3788008058112855
2024-01-23 15:58:19.138593,548.7356823794463,551.2181354739508,541.8255261370988,550.1334068699427,31628824,0,0,-3.73451385614344,567.6197116616469,544.1776519579182,497.2901788916783,43305110.3,0.7303716300660248,1.010944504778166,9.392609336852047,1.7073330249643532
2024-01-24 15:58:19.138593,557.1461356656524,562.7212557042184,544.8872168557378,557.5581162465434,63250106,0,0,1.3496197983766223,566.7514998199084,547.4784495116562,498.9910785270005,43003106.8,1.470826428754678,1.0184110748904875,17.83403884848053,3.1985972993341925
2024-01-25 15:58:19.138593,567.7127112936116,574.2616911420779,562.5934553568769,569.0022080211926,33969223,0,0,2.0525379222690487,565.2345437261887,551.3731141219017,501.37345830282766,44313245.3,0.7665704186192837,1.0319730749428477,11.668235785200977,2.050648595157366
2024-01-26 15:58:19.138593,584.0076733082905,597.0317018928225,576.7190284350856,579.7969917726227,25600068,0,0,1.8971426822702364,563.5779535597882,554.8952415203797,503.671022708277,41412020.9,0.6181796358554431,1.0448764890901094,20.312673457736878,3.5034113225794106
2024-01-29 15:58:19.138593,601.0834883437304,602.4194111889844,600.0602742888485,600.1030856364634,69951108,0,0,3.502276512639124,566.5822049273587,559.914373486213,506.2230571773649,46098360.3,1.5174315863898526,1.0717765323651582,2.3591369001359226,0.3931219413134404
2024-01-30 15:58:19.138593,617.4637478575711,625.8200012969445,613.7926220210938,616.537479336173,44928872,0,0,2.7385951002533826,572.3483035320797,565.7314685018155,509.01185056785545,43964957.6,1.0219246066098788,1.0898058772811476,12.027379275850649,1.9507945062481116
2024-01-31 15:58:19.138593,628.2892963215589,641.9310571059492,615.904202350513,626.3407279438987,54340322,0,0,1.590049094546675,579.3971276519856,570.6213804088532,511.69154296696286,45785437.9,1.1868472704942723,1.097646792510863,26.02685475543626,4.155382780371817
2024-02-01 15:58:19.138593,622.7088701061165,646.7632549222741,616.3924988271234,626.2749835667336,50790152,0,0,-0.010496583446040209,586.4523273480588,575.948506375436,513.844694012594,46838912.3,1.084358058417168,1.0873801679042674,30.370756095150682,4.849428269062337
2024-02-02 15:58:19.138593,600.1279161671251,600.5819346619145,587.6087613619093,597.026032229692,46088053,0,0,-4.670304914698054,589.4248260084518,578.3061496950704,515.070965191651,48562034.4,0.9490552356266195,1.032370194480021,12.973173300005215,2.1729661019226856
2024-02-05 15:58:19.138593,605.7518240313854,615.0191675875689,600.7012212313756,605.9813827669809,64781149,0,0,1.499993309143277,592.8754414390244,580.4653348575845,517.0317112777956,48532787.7,1.3347914280225859,1.0439579185476369,14.31794635619326,2.3627700063681605
2024-02-06 15:58:19.138593,613.0378570327861,620.5806458148375,596.2834533571058,610.9895737002736,64546481,0,0,0.8264595374901873,598.9610581220575,583.2903848918521,519.4556310175637,51824553.4,1.2454806991158751,1.0474878200050515,24.297192457731626,3.9766951030903894
2024-02-07 15:58:19.138593,613.9132068081892,624.5998363046683,614.0369418020866,617.2210711557044,75138447,0,0,1.019902421197072,604.9273536129735,585.8394267164409,522.166842591094,53013387.5,1.4173485329531148,1.0535669724640313,10.562894502581685,1.7113632369684635
2024-02-08 15:58:19.138593,590.5921480953983,600.5800804021613,583.5781800710332,595.2162605075932,44830240,0,0,-3.5651424872628956,607.5487588616136,586.3916512939011,524.4111139826498,54099489.2,0.8286629072275972,1.0150490021374285,17.001900331128127,2.856424035967887
2024-02-09 15:58:19.138593,579.7368047053883,585.6666291496721,571.8255922891603,577.3756568128749,28586625,0,0,-2.997331369862788,607.3066253656388,585.4422894627135,526.1277418290846,54398144.9,0.5255073505273156,0.9862213017490731,13.841036860511736,2.3972324945105123
2024-02-12 15:58:19.138593,598.2256181863656,606.2509137061859,594.7632992691559,597.1018440755635,74075405,0,0,3.4165256241625253,607.0065012095487,586.7943530684537,528.4313637135394,54810574.6,1.3514801758710262,1.0175657638032984,11.487614437029947,1.9238953205403575
2024-02-13 15:58:19.138593,594.892417127933,607.6395318963188,588.0709265560974,597.5876916585606,58813677,0,0,0.08136762393513575,605.1115224417875,588.7299129869336,530.6711423673578,56199055.1,1.0465243035732108,1.0150455726407495,19.568605340221325,3.2745997973803815
2024-02-14 15:58:19.138593,608.4947358815356,618.034879731191,602.5371960768729,611.1522184888299,58600960,0,0,2.269880558051973,603.5926714962807,591.4948995741331,533.3808166128658,56625118.9,1.034893367791233,1.03323328557668,15.497683654318166,2.5358140223459595
2024-02-15 15:58:19.138593,616.3450852760373,617.6616335992765,604.5793770613377,612.8962116966401,77343321,0,0,0.2853615114287722,602.2547943092713,594.353560828665,536.2796078599814,59280435.8,1.3047023011257957,1.0311980142629622,13.082256537938747,2.134497862488659
2024-02-16 15:58:19.138593,611.0162044785031,633.3998930511589,608.0253812020447,614.6716935913353,39646137,0,0,0.2896872032836173,604.0193604454356,596.7220932269437,539.5826823476076,58636244.2,0.6761370469904687,1.0300803348294414,25.37451184911413,4.128140617775769
2024-02-19 15:58:19.138593,638.6883540284821,635.5445533514771,627.3905021431044,633.485308118823,50031192,0,0,3.0607582427564894,606.7697529806198,599.8225972098221,543.4901113030367,57161248.5,0.8752641573250451,1.0561211115846398,8.15405120837272,1.2871728994926055
2024-02-20 15:58:19.138593,622.187934658791,628.7331745014948,603.8249794206162,625.0023851953475,44954255,0,0,-1.3390875549531,608.1710341301272,603.5660461260923,547.5592441664614,55202025.9,0.814358789683478,1.0355161447646724,24.908195080878613,3.985296003805399
2024-02-21 15:58:19.138593,630.0668755946791,646.850939932006,614.3436379053841,628.062126642534,39780441,0,0,0.4895567632482223,609.2551396788101,607.0912466458919,551.9164272173986,51666225.3,0.7699505967199041,1.0345432092992672,32.507302026621915,5.1758099474009
2024-02-22 15:58:19.138593,619.6323925498788,621.6944965939159,609.9594187132187,620.6521814190198,30718126,0,0,-1.1798108672984253,611.7987317699528,609.6737453157832,555.8449931175072,50255013.9,0.6112450005709779,1.018007067202066,11.73507788069719,1.890765590135662
2024-02-23 15:58:19.138593,615.6923101330409,616.6025811059842,607.016325122979,613.8410042408358,42414507,0,0,-1.0974225793602188,615.445266512749,611.3759459391939,559.8590721602463,51637802.1,0.8213848242003313,1.004031984441022,9.58625598300523,1.5616838752668496
2024-02-26 15:58:19.138593,607.7335238039008,614.5893696631571,597.159972132127,609.391415814465,75365901,0,0,-0.7248763760697052,616.6742236866392,611.840362448094,563.0872802584208,51766851.7,1.4558718277240723,0.9959974091545214,17.429397531030077,2.8601317771657984
2024-02-27 15:58:19.138593,614.1937900545959,626.0090160699966,605.3631044996986,614.6941292728453,57782748,0,0,0.8701654340327769,618.3848674480676,611.7481949449276,566.2697537324607,51663758.8,1.1184387149159578,1.0048155995428527,20.64591157029804,3.3587292585210133
2024-02-28 15:58:19.138593,607.2659962254038,614.4748511330695,600.9112597439845,607.1417775209816,45832599,0,0,-1.2286357380373536,617.9838233512827,610.7882474237816,569.2321738250312,50386922.7,0.9096129817826719,0.994029895109835,13.56359138908499,2.234007260127353
2024-02-29 15:58:19.138593,628.5474260572748,633.5614518423068,627.3134257803912,631.7128997763307,73910126,0,0,4.047015567875323,619.8654921592517,611.0601432342615,572.9014890171459,50043603.2,1.4769145559846497,1.033798238636146,6.2480260619156525,0.9890610218863471
2024-03-01 15:58:19.138593,618.4980739265977,619.0983865679799,610.5520064097808,616.2155365690155,50954678,0,0,-2.4532288659614654,620.0198764570198,612.0196184512276,576.0521884678393,51174457.3,0.995705292999756,1.0068558555825482,8.5463801581991,1.3869140992101412
2024-03-04 15:58:19.138593,612.4218143371148,616.408206711996,600.6710162392119,613.997373245753,61627022,0,0,-0.35996549772387976,618.0710829697128,612.4204179751663,579.297533783832,52334040.3,1.1775704999409342,1.0025749554134733,15.73719047278405,2.5630713026658545
2024-03-05 15:58:19.138593,606.4698798991037,612.7666483375394,599.8135370619185,607.1638679431503,33090642,0,0,-1.11295350768017,616.2872312444931,612.2291326873102,582.3549254825028,51147679.0,0.6469627292374303,0.9917265212095895,12.953111275620927,2.133379794074595
2024-03-06 15:58:19.138593,632.2114479264203,644.429736292117,632.1202771573397,635.3703484696482,76258631,0,0,4.645612497010276,617.0180534272046,613.1365965530074,585.2314891484601,54795498.0,1.3916951899953534,1.0362623142080194,12.309459134777285,1.9373675785194926
2024-03-07 15:58:19.138593,632.2028150963326,649.4897996827716,623.8038503927677,640.4075036054999,76655265,0,0,0.7927904013752318,618.9935856458526,615.3961587079027,588.2174609042445,59389211.9,1.2907270958414587,1.040642673087384,25.68594929000392,4.0108757541708675
2024-03-08 15:58:19.138593,661.2317866996054,667.00010077042,655.1172876360494,661.8639586554436,54008961,0,0,3.350437796113215,623.7958810873133,619.6205738000311,591.2676512012922,60548657.3,0.8919927114552217,1.0681762140277893,11.882813134370622,1.795355824860171
2024-03-11 15:58:19.138593,641.93311831798,647.3729294935184,633.0831684694145,634.2817289138557,31249737,0,0,-4.167356354864893,626.2849123972524,621.4795680419458,593.9588768531733,56137040.9,0.5566687609285798,1.0205994879481635,14.289761024103882,2.2529044070958304
2024-03-12 15:58:19.138593,643.1770765519115,648.6884933703501,634.5766656391904,640.6637389684344,67450466,0,0,1.0061790784210656,628.8818733668112,623.6333704074394,596.7682400520595,57103812.7,1.1811902360067805,1.0273083022319163,14.111827731159678,2.202688691868508
2024-03-13 15:58:19.138593,659.2463894180715,675.0313376458295,659.0058013399414,659.3098822115417,46277590,0,0,2.9104414857520133,634.0986838358673,626.041253593575,599.3835879002274,57148311.8,0.8097805261852022,1.053141272123841,16.025536305888068,2.4306531326564014
2024-03-14 15:58:19.138593,661.3920998120037,671.8269992388934,652.50478718927,662.2626136502845,44363504,0,0,0.4478518399934295,637.1536552232626,628.5095736912573,602.2341908885315,54193649.6,0.8186107473374519,1.053703302816526,19.32221204962343,2.917605743003145
2024-03-15 15:58:19.138593,685.2192835725823,699.5393748060644,676.2974951561799,685.142321902758,77593159,0,0,3.454778781239698,644.0463337566368,632.0331051068283,604.9395740098466,56857497.7,1.364695284505987,1.0840291693058595,23.24187964988448,3.3922703220752424
2024-03-18 15:58:19.138593,677.7915504965998,685.8554475737395,662.7085762553749,675.9424453335984,65364187,0,0,-1.342768688352225,650.2408409654215,634.1559619675671,607.2024693261845,57231214.2,1.1421072908147385,1.0658930702730953,23.146871318364674,3.424384942558383
2024-03-19 15:58:19.138593,702.3745393708222,723.1231974113027,705.0685160154052,706.5460324192535,36412182,0,0,4.527543328123351,660.1790574130317,638.2331443287625,610.2436185142712,57563368.2,0.632558224763505,1.1070343787337094,18.054681395897546,2.5553439645082
2024-03-20 15:58:19.138593,762.7355995474979,770.0558971015042,750.6664322408343,758.5094816921896,79259459,0,0,7.354573784104401,672.492970735286,644.7555120812451,614.0890034548365,57863451.0,1.369767230094866,1.1764296194130257,19.389464860669932,2.5562587322459285
2024-03-21 15:58:19.138593,754.4889760305109,758.581730070912,749.0556248327507,751.799858173069,38088845,0,0,-0.8845800456115493,683.6322061920428,651.3128959189477,617.4415652391301,54006809.0,0.7052600534128947,1.1542836981791105,9.526105238161335,1.2671065489837279
2024-03-22 15:58:19.138593,745.9731170853562,767.6281026442006,730.6566874071435,743.303965595592,71232190,0,0,-1.130073713783697,691.7762068860577,657.7860439866854,620.3803866823094,55729131.9,1.2781858889856492,1.1300087199944266,36.971415237057045,4.97392950237158
2024-03-25 15:58:19.138593,779.6901366818652,792.6809160510114,766.1679176802844,777.9845000396782,31600244,0,0,4.665727084652049,706.14648399864,666.2156981979463,624.5388652438878,55764182.6,0.5666763597463724,1.167766688992854,26.51299837072702,3.4079083027200183
2024-03-26 15:58:19.138593,817.4517208819144,830.2348895655269,805.1452657011304,817.3715503923501,35855977,0,0,5.062703736470731,723.8172651410316,676.3495692539213,629.7087663859555,52604733.7,0.6816112254171529,1.2085045774391334,25.08962386439657,3.0695494420319855
2024-03-27 15:58:19.138593,808.9738755575149,808.4891012247429,798.1856981841689,806.2613654631259,57509212,0,0,-1.3592576012574797,738.5124134661899,686.3055486510286,634.7169439603213,53727895.9,1.070379009575173,1.1747848564649914,10.303403040573926,1.277923447895278
2024-03-28 15:58:19.138593,800.1162754610785,800.0556504232976,786.4692292728843,797.7556600865216,66171456,0,0,-1.0549563380999327,752.0617181098136,694.6076866665383,639.5575974299317,55908691.1,1.183562961287069,1.1484981744371363,13.586421150413344,1.7030805082523401
2024-03-29 15:58:19.138593,791.2207846265173,802.8702619990663,771.981276298893,792.6238902545903,68963907,0,0,-0.6432758911888881,762.8098749449967,703.428104350817,644.0640543225082,55045765.9,1.2528467153183893,1.1268015670003557,30.888985700173293,3.8970545904504306
2024-04-01 15:58:19.138593,760.6270638637544,771.5530290429912,757.3614165580067,762.8148235396262,69285503,0,0,-3.7608085097446953,771.4971127655997,710.8689768655106,647.8908462240756,55437897.5,1.2497859068338586,1.0730737285838023,14.19161248498449,1.8604269407262342
2024-04-02 15:58:19.138593,743.9433578711845,746.4339224483365,735.0981108061492,743.5646741561983,73277407,0,0,-2.5235678161185993,775.1989769392942,717.6890171761629,651.7594715698008,59124420.0,1.2393763355310716,1.0360541353716772,11.33581164218731,1.5245226187017635
2024-04-03 15:58:19.138593,728.543100067006,731.1924912799151,722.321182519107,722.943827282706,62237808,0,0,-2.7732418699009553,771.6424114983457,722.0676911168158,655.067185790524,57422254.9,1.0838621386148317,1.0012133712346762,8.87130876080812,1.2271089987934856
2024-04-04 15:58:19.138593,703.5104923204912,726.2210827771022,706.9637130582585,707.8962888220337,56907353,0,0,-2.081425678289661,767.2520545632422,725.4421303776426,657.8450674065408,59304105.7,0.9595853833101474,0.9758135889537115,19.257369718843734,2.7203659664452724
2024-04-05 15:58:19.138593,703.3765437329098,720.589020026326,700.7969688248759,708.575808239371,36838480,0,0,0.09599138010287778,763.77923882762,727.7777228568389,660.4206437358757,55864734.7,0.659422803989437,0.973615687847531,19.792051201450136,2.7932157676435923
2024-04-08 15:58:19.138593,715.5897004682336,716.0088917041579,699.9575407371302,715.000679900708,58648934,0,0,0.9067303154620898,757.4808568137231,731.8136704061815,662.7185956211606,58569603.7,1.0013544619561767,0.9770255856300939,16.0513509670277,2.2449420564546525
2024-04-09 15:58:19.138593,750.7351410552332,757.2126924463707,744.9622327721468,750.5441737145243,52144598,0,0,4.971113288836637,750.7981191459405,737.3076921434861,665.3987295087277,60198465.8,0.8662114109891486,1.0179524528390005,12.250459674223976,1.6322103486054826
2024-04-10 15:58:19.138593,730.4890344899792,731.2799265629757,724.2797492362419,729.8564618207616,53547455,0,0,-2.75636166641291,743.157628781704,740.8350211239471,667.4690441862649,59802290.1,0.8954081007676995,0.985180831102545,7.000177326733819,0.9591169898353143
2024-04-11 15:58:19.138593,754.1539929220901,757.8472821111737,748.7676729693528,753.2352222159057,22459507,0,0,3.2031997547601776,738.7055849946425,745.383651552228,670.0082489592485,55431095.2,0.4051788426507582,1.0105335965543745,9.079609141820924,1.205414839087061
2024-04-12 15:58:19.138593,749.0766084907877,754.3108958386443,746.4245978052438,749.9135204334972,66781134,0,0,-0.44099129786263624,734.4345480125332,748.622211478765,673.0659987233245,55212817.9,1.209522291018586,1.0017249140286413,7.8862980334005215,1.0516276635260218
2024-04-15 15:58:19.138593,755.8898696952142,754.219870769582,740.5844630724248,750.3006422211892,49803276,0,0,0.051622190711819727,733.1831298806894,752.3401213231446,675.9523839124087,53264595.2,0.9350165116809148,0.9972891528124692,13.635407697157234,1.8173258731048116
2024-04-16 15:58:19.138593,761.0368952065741,769.135126943564,763.3629348597215,767.1777850479847,23452097,0,0,2.249384030491086,735.5444409698681,755.3717089545811,679.0761481393629,48282064.2,0.4857310346727056,1.015629492014922,5.772192083842583,0.7523930171520217
2024-04-17 15:58:19.138593,740.1743878098529,749.7370389612483,726.3001448072988,743.2533035631537,52114043,0,0,-3.1185055082551094,737.5753885979129,754.6089000481294,681.5967927875118,47269687.7,1.102483336271333,0.9849516796260269,23.436894153949538,3.153284895148552
2024-04-18 15:58:19.138593,752.9454577364537,756.6444782970761,750.813895671191,753.3343845423935,27292306,0,0,1.3563452635744877,742.1191981699488,754.6856263665956,684.7591552682078,44308183.0,0.6159653624252658,0.9982095301977494,5.830582625885199,0.7739700650232415
2024-04-19 15:58:19.138593,752.3885537451564,773.258553858265,745.558616900937,758.6213442691857,31739799,0,0,0.7018078339811495,747.1237517729303,755.4514953002753,688.3840690173341,43798314.9,0.7246808255629945,1.0041959662382434,27.699936957328077,3.651352175440395
2024-04-22 15:58:19.138593,770.7751095936889,795.0056843170846,769.3705135759873,771.4534270084571,71549932,0,0,1.6915003560350916,752.7690264837053,755.1249416487142,691.8711006759919,45088414.7,1.5868806316670077,1.0216235545393215,25.63517074109734,3.3229706218955344
2024-04-23 15:58:19.138593,786.2103654966431,796.019674328298,766.7203564184928,779.7328511495283,77420375,0,0,1.0732241054624891,755.6878942272057,753.2430066865732,695.5140038658114,47615992.4,1.6259321941592044,1.0351677270519655,29.299317909805268,3.757609784762881
2024-04-24 15:58:19.138593,841.1035618213681,846.2611415219393,826.9544153047772,841.0157324951007,56634634,0,0,7.859471517100447,766.8038212946395,754.9807250381718,700.1112741459368,47924710.3,1.181741812219155,1.1139565615434472,19.306726217162122,2.295643882889503
2024-04-25 15:58:19.138593,827.6836423457598,835.1528883268124,815.2863916738597,826.730005540445,59557306,0,0,-1.6986277905019942,774.1532996270935,756.4294423108679,704.3879500228129,51634490.2,1.1534403800504647,1.0929373703577838,19.86649665295272,2.4030211217464776
2024-04-26 15:58:19.138593,810.1565500973827,816.6930581146888,815.2481473526367,815.2935712562269,27518933,0,0,-1.383333640677764,780.6913047093665,757.5629263609499,708.4003875761107,47708270.1,0.5768168274036832,1.0762057419739288,1.4449107620521318,0.17722582551776697
2024-04-29 15:58:19.138593,799.324884594407,823.4100592941556,791.7770390230785,801.7958647351488,75714830,0,0,-1.6555639584254767,785.8408269607625,759.511978420726,711.7665987084372,50299425.5,1.5052822024776407,1.055672441667536,31.633020271077157,3.945271067408941
2024-04-30 15:58:19.138593,788.641610741276,813.0160383452217,788.6774982102825,790.1238688192186,48887817,0,0,-1.4557316181451951,788.1354353378858,761.839938153877,715.0690283809146,52842997.5,0.9251522304350732,1.0371258177063811,24.338540134939194,3.0803448795074795
2024-05-01 15:58:19.138593,775.4769634167629,785.6949926196063,770.9069584923859,776.7108271948321,52939304,0,0,-1.6975871953382904,791.4811877010536,764.5282881494834,718.0420023919605,52925523.6,1.0002603734278408,1.0159347132528427,14.788034127220385,1.903930473150327
2024-05-02 15:58:19.138593,811.6964050935627,822.8483382536222,790.1602122432087,806.5279970787984,63891098,0,0,3.8389023095833474,796.8005489546941,769.4598735623215,721.7595187051562,56585402.8,1.1291091843212964,1.0481742125744191,32.6881260104135,4.052943745140671
